DR3982LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3983LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3984LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3985LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3986LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3987LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3988LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3989LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3991LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3992LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3993LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3995LY;SEKRETARIAT DAERAH PEMERINTAH LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3996LY;SEKRETARIAT DAERAH PEMERINTAH LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR3997LY;PEMERINTAH KAB. LOMBOK TIMUR;27/11/2023;56.000;35.000; -   ;35.000;
DR3998LY;PEMERINTAH KAB. LOMBOK TIMUR;27/11/2023;56.000;35.000; -   ;35.000;
DR3999LY;SEKRETARIAT KAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR4019LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR4013LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR4014LY;SEKRETARIAT PEMKAB LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR4015LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR4016LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR4017LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR4018LY;SEKRETARIAT PEMKAB. LOTIM;27/11/2023;56.000;35.000; -   ;35.000;
DR38KY  ;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR1284KY;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR44KY  ;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR49KY  ;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR20KY  ;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR1285KY;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR45KY  ;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR35KY  ;PEMERINTAH KAB. LOMBOK TIMUR;26/11/2023;981.750;143.000; -   ;143.000;
DR4781LY;PEMDA KANTOR DESA KETANGGA JERAENG;25/11/2023;89.000;35.000; -   ;35.000;
DR1332KY;PENGADILAN AGAMA SELONG;25/11/2023;973.750;143.000; -   ;143.000;
DR4538LY;PEMDA LOTIM PEMERINTAH DESA SUWANGI;25/11/2023;54.000;35.000; -   ;35.000;
DR4782LY;PEMDA KANTOR DESA DADAP ;25/11/2023;72.500;35.000; -   ;35.000;
DR8063KY;PEMKAB LOMBOK TIMUR;24/11/2023;812.500;143.000; -   ;143.000;
DR8064KY;PEMKAB.LOTIM;24/11/2023;812.500;143.000; -   ;143.000;
DR5203LY;PEMDA KANTOR DESA JANTUK;24/11/2023;57.000;35.000; -   ;35.000;
DR4891LY;PEMERINTAH DESA SUWANGI TIMUR;24/11/2023;60.500;35.000; -   ;35.000;
DR4892LY;PEMDA DESA AIKMEL TIMUR;24/11/2023;56.500;35.000; -   ;35.000;
DR2096LY;RSUD DR R SOEDJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2097LY;RSUD DR R SOEDJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2095LY;RSUD DR R SOEJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2088LY;RSUD DR R SOEDJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2090LY;RSUD DR R SOEDJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2089LY;RSDU DR R SOEDJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2087LY;RSUD DR R SOEDJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2094LY;RSUD DR R.SOEJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2093LY;RSUD DR R SOEJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2092LY;RSUD DR R SOEJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR2091LY;RSUD DR.R.SOEDJONO SELONG;23/11/2023;57.000;35.000; -   ;35.000;
DR3080KY;KP SELONG;23/11/2023;53.000;35.000; -   ;35.000;
DR3069LY;DINAS SOSIAL KEP. DAN CAPIL   PSBK;23/11/2023;58.000;35.000; -   ;35.000;
DR3068LY;DINAS SOSIAL KEP.  DAN CAPIL  PSBK;23/11/2023;58.000;35.000; -   ;35.000;
DR2773KY;PENGADILAN NEGERI KLAS B SELONG;22/11/2023;51.500;35.000; -   ;35.000;
DR3972LY;PEMDA LOTIM  KEC. SAMBALIA;22/11/2023;51.500;35.000; -   ;35.000;
DR3973LY;PEMDA LOTIM  KEC. SAMBALIA;22/11/2023;51.500;35.000; -   ;35.000;
DR4546LY;PEMDA KANTOR DESA JEROWARU;21/11/2023;75.000;35.000; -   ;35.000;
DR5220LY;PEMDA KANTOR DESA PADAK GUAR;21/11/2023;85.000;35.000; -   ;35.000;
DR4547LY;PEMDA LOTIM KANTOR DESA PENE;21/11/2023;60.500;35.000; -   ;35.000;
DR3431LY;PEMERINTAH DS KERONGKONG;19/11/2023;49.875;35.000; -   ;35.000;
DR3429LY;PEMERINTAH DS KERONGKONG;19/11/2023;49.875;35.000; -   ;35.000;
DR4780LY;PEMDA KANTOR DESA SIKUR SELATAN;18/11/2023;114.000;35.000; -   ;35.000;
DR6KY   ;PEMERINTAH KAB. LOTIM;18/11/2023;1.719.900;143.000; -   ;143.000;
DR8949KY;RSU SELONG;18/11/2023;105.137;35.000; -   ;35.000;
DR8514KY;PEMDA LOTIM PEMERINTAH DESA MAMBEN BARU;18/11/2023;499.100;35.000; -   ;35.000;
DR4779LY;PEMDA KANTOR DESA OBEL OBEL;18/11/2023;72.500;35.000; -   ;35.000;
DR8577KY;PEMERINTAH DS LENEK KALIBAMBANG;17/11/2023;406.875;143.000; -   ;143.000;
DR1222KY;KANTOR PERTANAHAN KAB. LOMBOK TIMUR;17/11/2023;708.750;143.000; -   ;143.000;
DR4888LY;PEMDA DESA SUKAMULIA TIMUR;17/11/2023;77.000;35.000; -   ;35.000;
DR4889LY;PEMDA KANTOR DESA BATU PUTIK;17/11/2023;60.500;35.000; -   ;35.000;
DR4887LY;PEMDA KANTOR DESA KUANG BARU;17/11/2023;65.000;35.000; -   ;35.000;
DR37KY  ;PEMDA KAB. LOMBOK TIMUR;16/11/2023;787.500;143.000; -   ;143.000;
DR163KY ;PEMDA KAB. LOMBOK TIMUR;16/11/2023;787.500;143.000; -   ;143.000;
DR211KY ;PEMDA KAB. LOMBOK TIMUR;16/11/2023;787.500;143.000; -   ;143.000;
DR2581LY;BADAN PERTANAHAN NASIONAL RI;15/11/2023;59.000;35.000; -   ;35.000;
DR2580LY;BADAN PERTANAHAN NASIONAL RI;15/11/2023;59.000;35.000; -   ;35.000;
DR4537LY;PEMDA LOTIM PEMERINTAH DESA SURADADI;15/11/2023;88.000;35.000; -   ;35.000;
DR4521LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4522LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4523LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4524LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4525LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4520LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN  KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4519LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4518LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR4517LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;54.000;35.000; -   ;35.000;
DR3971LY;PEMDA LOTIM KEC. KERUAK;15/11/2023;51.500;35.000; -   ;35.000;
DR4536LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4535LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4534LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4533LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4529LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4528LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4527LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4531LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4532LY;PEMDA LOTIM PEMBERDAYAAN PEREMPUAN PA DAN KB;15/11/2023;127.000;35.000; -   ;35.000;
DR4515LY;PEMDA LOTIM KANTOR DESA SAKRA SELATAN;14/11/2023;54.000;35.000; -   ;35.000;
DR9002KY;PEMERINTAH KAB.LOMBOK TIMUR;13/11/2023;314.650;35.000; -   ;35.000;
DR9004KY;PEMERINTAH KAB.LOMBOK TIMUR;13/11/2023;314.650;35.000; -   ;35.000;
DR3422LY;PEMDA LOTIM KANTOR DESA LD. NANGKA;12/11/2023;49.875;35.000; -   ;35.000;
DR5211LY;KANTOR DESA JEROWARU;11/11/2023;57.500;35.000; -   ;35.000;
DR5212LY;KANTOR DESA JEROWARU;11/11/2023;57.500;35.000; -   ;35.000;
DR520KY ;RSUD DR. R. SOEDJONO SELONG;11/11/2023;561.750;143.000; -   ;143.000;
DR521KY ;RSUD DR. R. SOEDJONO SELONG;11/11/2023;561.750;143.000; -   ;143.000;
DR522KY ;RSUD DR. R. SOEDJONO SELONG;11/11/2023;561.750;143.000; -   ;143.000;
DR7415KY;DINAS PERHUBUNGAN KAB.LOMBOK TIMUR;11/11/2023;938.525;143.000; -   ;143.000;
DR8574KY;PEMDA TK II LOTIM;11/11/2023;252.328;143.000; -   ;143.000;
DR4774LY;PEMDA KANTOR DESA KUANG BARU;11/11/2023;79.000;35.000; -   ;35.000;
DR3969LY;PEMDA LOTIM   KECAMATAN SAKRA;11/11/2023;51.500;35.000; -   ;35.000;
DR4773LY;PEMDA KANTOR DESA LENEK PESIRAMAN;11/11/2023;53.500;35.000; -   ;35.000;
DR4777LY;PEMDA KANTOR DESA SEPAPAN;11/11/2023;53.500;35.000; -   ;35.000;
DR4778LY;PEMDA KANTOR DESA SEPAPAN;11/11/2023;53.500;35.000; -   ;35.000;
DR8984KY;PEMKAB. LOTIM;10/11/2023;2.296.000;143.000; -   ;143.000;
DR3373KY;DINAS KESEHATAN AKPER SELONG;10/11/2023;54.500;35.000; -   ;35.000;
DR3968LY;PEMDA LOTIM KEC. MASBAGIK DS.PAOKMOTONG;08/11/2023;51.500;35.000; -   ;35.000;
DR4498LY;PEMDA LOTIM PEMDA KANTOR DESA TERAR A;07/11/2023;88.000;35.000; -   ;35.000;
DR4503LY;PEMDA LOTIM PEMDA KANTOR DESA MEKAR SARI SUELA;07/11/2023;54.000;35.000; -   ;35.000;
DR4508LY;PEMDA LOTIM PEMDA KANTOR DESA WANASABA;07/11/2023;54.000;35.000; -   ;35.000;
DR4274LY;PEMKAB LOTIM KEC SAKRA DESA SUWANGI TIMUR;07/11/2023;51.500;35.000; -   ;35.000;
DR3065LY;PEMDA LOTIMAIKMEL DS.LENEK DUREN;07/11/2023;47.500;35.000; -   ;35.000;
DR3064LY;PEMDA LOTIMSIKUR DS.TETE BATU;07/11/2023;47.500;35.000; -   ;35.000;
DR4500LY;PEMDA LOTIM PEMDA KANTOR DESA PERIGI;07/11/2023;60.500;35.000; -   ;35.000;
DR9190KY;PEMDA LOTIM PEMERINTAH DESA WARINGIN;06/11/2023;630.000;143.000; -   ;143.000;
DR8313KY;PEMDA LOTIM PEMERINTAH DESA GERUNG PERMAI SURALAGA;06/11/2023;575.050;143.000; -   ;143.000;
DR214KY ;PEMDA TK II LOTIM;06/11/2023;208.577;35.000; -   ;35.000;
DR181KY ;PEMDA TK.II LOTIM;06/11/2023;208.577;35.000; -   ;35.000;
DR184KY ;PEMDA KAB LOTIM;06/11/2023;208.577;35.000; -   ;35.000;
DR4511LY;PEMDA LOTIM DESA KARANG BARU;06/11/2023;105.000;35.000; -   ;35.000;
DR3415LY;PEMDA LOTIM KEC. AIKMEL DS TOYA;05/11/2023;49.875;35.000; -   ;35.000;
DR3416LY;PEMDA LOTIM KEC. SAKBAR DS. MENGKURU;05/11/2023;49.875;35.000; -   ;35.000;
DR3563KY;DINAS KELAUTAN DAN PERIKANAN KAB.LO;04/11/2023;47.500;35.000; -   ;35.000;
DR4772LY;PEMDA KANTOR DESA AIKMEL TIMUR ;04/11/2023;54.500;35.000; -   ;35.000;
DR4775LY;KANTOR DESA LENEK KALIBAMBANG;03/11/2023;65.000;35.000; -   ;35.000;
DR4273LY;PEMERINTAH DESA ANGGARAKSA;03/11/2023;51.500;35.000; -   ;35.000;
DR5202LY;PEMDA KANTOR DESA PENGADANGAN BARAT ;03/11/2023;57.000;35.000; -   ;35.000;
DR4884LY;PEMERINTAH DESA DADAP;03/11/2023;56.500;35.000; -   ;35.000;
DR4885LY;PEMDA KANTOR DESA KORLEKO SELATAN;03/11/2023;80.000;35.000; -   ;35.000;
DR4272LY;PEMKAB LOTIM KEC.SAKRA DS.SUWANGI;01/11/2023;57.500;35.000; -   ;35.000;
DR4494LY;PEMDA LOTIM KANTOR DESA EMBUNG KANDONG;31/10/2023;54.000;35.000; -   ;35.000;
DR4495LY;PEMDA LOTIM BENDAHARA KANTOR DESA BANDOK;30/10/2023;105.000;35.000; -   ;35.000;
DR4271LY;PEMERINTAH DESA GUNUNG MALANG ;30/10/2023;51.500;35.000; -   ;35.000;
DR1180KY;DINAS KESEHATAN KAB. LOTIM;28/10/2023;708.750;143.000; -   ;143.000;
DR203KY ;DINAS KESEHATAN KAB. LOTIM;28/10/2023;880.688;143.000; -   ;143.000;
DR3962LY;BEND. DESA TANAK KAKEN;28/10/2023;51.500;35.000; -   ;35.000;
DR1258KY;PEMERINTAH DS LENEK DAYA;27/10/2023;714.000;143.000; -   ;143.000;
DR4766LY;PEMDA KANTOR DESA SAKRA;27/10/2023;76.000;35.000; -   ;35.000;
DR4770LY;PEMDA KANTOR DESA SELAGIK;27/10/2023;54.500;35.000; -   ;35.000;
DR4768LY;PEMDA KANTOR DESA MASBAGIK TIMUR;27/10/2023;53.500;35.000; -   ;35.000;
DR3410LY;PEMERINTAH DESA RUMBUK TIMUR;25/10/2023;49.875;35.000; -   ;35.000;
DR3411LY;PEMERINTAH DESA RUMBUK TIMUR;25/10/2023;49.875;35.000; -   ;35.000;
DR1248KY;KEJAKSAAN NEGERI LOMBOK TIMUR;24/10/2023;561.750;143.000; -   ;143.000;
DR4492LY;PEMDA KANTOR DESA EMBUNG KANDONG;24/10/2023;70.500;35.000; -   ;35.000;
DR3057LY;KANTOR KEBERSIHAN TATA KOTA LOTIM;23/10/2023;76.650;35.000; -   ;35.000;
DR3058LY;KANTOR KEBERSIHAN TATA KOTA LOTIM;23/10/2023;76.650;35.000; -   ;35.000;
DR3059LY;KANTOR KEBERSIHAN TATA KOTA LOTIM;23/10/2023;76.650;35.000; -   ;35.000;
DR3052LY;KANTOR KEBERSIHAN TATA KOTA LOTIM;23/10/2023;76.650;35.000; -   ;35.000;
DR3055LY;KANTOR KEBERSIHAN TATA KOTA LOTIM;23/10/2023;76.650;35.000; -   ;35.000;
DR2078LY;BPK KAB. LOMBOK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR2080LY;BPK KAB. LOMBOK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR2081LY;BP4K KAB. LOMBK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR2082LY;BPK KAB. LOMBOK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR2083LY;BPK KAB. LOMBOK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR2084LY;BPK KAB. LOMBOK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR2085LY;BPK KAB. LOMBOK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR2086LY;BPK KAB. LOMBOK TIMUR;22/10/2023;41.500;35.000; -   ;35.000;
DR8544KY;PEMDA KAB.LOTIM;22/10/2023;1.556.100;143.000; -   ;143.000;
DR3051LY;PEMDA LOTIM KEC.SAKRA DS. SAKRA;22/10/2023;47.500;35.000; -   ;35.000;
DR3958LY;DINAS KELAUTAN DAN PERIKANAN KAB. LOMBOK  TIMUR;21/10/2023;56.000;35.000; -   ;35.000;
DR3959LY;DINAS KELAUTAN DAN PERIKANAN KAB. LOMBOK TIMUR;21/10/2023;56.000;35.000; -   ;35.000;
DR9226KY;PEMERINTAH DESA MENDANA RAYA;21/10/2023;714.000;143.000; -   ;143.000;
DR4763LY;PEMDA KANTOR DESA PIJOT KERUAK;21/10/2023;79.000;35.000; -   ;35.000;
DR8065KY;PEMERINTAH KABUPATEN LOMBOK TIMUR;20/10/2023;578.500;143.000; -   ;143.000;
DR3050LY;PEMDA LOTIMTERARA DS.RARANG TENGAH;20/10/2023;47.500;35.000; -   ;35.000;
DR4490LY;PEMDA LOTIM PEMERINTAH DESA BILOK PETUNG ;19/10/2023;54.000;35.000; -   ;35.000;
DR5192LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5193LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5194LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5195LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5196LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5169LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5181LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5182LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5183LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5184LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5185LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5175LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5176LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5177LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5178LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5179LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5180LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5170LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5172LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5173LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5174LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5186LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5187LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5188LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5189LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5190LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5191LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5197LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5198LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5199LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5200LY;PEMERINTAH KABUPATEN LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR5201LY;PEMERINTAH KAB LOTIM;19/10/2023;58.500;35.000; -   ;35.000;
DR4260LY;DINAS LINGKUNGAN HIDUP DAN KEBERSIHAN;18/10/2023;82.000;35.000; -   ;35.000;
DR4261LY;DINAS LINGKUNGAN HIDUP DAN KEBERSIHAN;18/10/2023;82.000;35.000; -   ;35.000;
DR4262LY;DINAS LINGKUNGAN HIDUP DAN KEBERSIHAN;18/10/2023;82.000;35.000; -   ;35.000;
DR4263LY;DINAS LINGKUNGAN HIDUP DAN KEBERSIHAN;18/10/2023;82.000;35.000; -   ;35.000;
DR4264LY;DINAS LINGKUNGAN HIDUP DAN KEBERSIHAN;18/10/2023;82.000;35.000; -   ;35.000;
DR4265LY;DINAS LINGKUNGAN HIDUP DAN KEBERSIHAN;18/10/2023;82.000;35.000; -   ;35.000;
DR4762LY;DESA PRINGGABAYA UTARA;17/10/2023;104.500;35.000; -   ;35.000;
DR8545KY;PEMERINTAH KAB.LOTIM;17/10/2023;1.656.603;143.000; -   ;143.000;
DR3048LY;PUM. CAB. SMKN KEL. DAN PERIKANAN;17/10/2023;47.250;35.000; -   ;35.000;
DR4258LY;PEMKAB LOTIM KC,PRINGGASELA DS, PENGADANGAN;15/10/2023;51.500;35.000; -   ;35.000;
DR149KY ;KPKN SELONG;14/10/2023;367.500;35.000; -   ;35.000;
DR4488LY;PEMDA LOTIM PEMERINTAH DESA POHGADING;14/10/2023;88.000;35.000; -   ;35.000;
DR4484LY;PEMDA LOTIM PEMERINTAH DESA MASBAGIK UTARA BARU ;14/10/2023;54.000;35.000; -   ;35.000;
DR4485LY;PEMDA LOTIM PEMERINTAH DESA MASBAGIK UTARA BARU ;14/10/2023;54.000;35.000; -   ;35.000;
DR4487LY;PEMDA LOTIM PEMERINTAH DESA PANDAN DURI;14/10/2023;93.000;35.000; -   ;35.000;
DR4878LY;PEMDA KANTOR DESA KALIANYAR;14/10/2023;90.000;35.000; -   ;35.000;
DR4486LY;PEMDA LOTIM PEMERINTAH DESA POHGADING;14/10/2023;60.500;35.000; -   ;35.000;
DR1133KY;PEMDA KAB.LOMBOK TIMUR;13/10/2023;601.125;143.000; -   ;143.000;
DR4256LY;PEMKAB LOTIM  DS.LENEK ;13/10/2023;51.500;35.000; -   ;35.000;
DR4255LY;PEMKAB LOTIM KC. LENEK;13/10/2023;51.500;35.000; -   ;35.000;
DR4254LY;PEMKAB LOTIM KC.SAKRA;13/10/2023;51.500;35.000; -   ;35.000;
DR5072LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5073LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5074LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5075LY;PEMERINTAH KABUPATEN LOTIMR;13/10/2023;58.500;35.000; -   ;35.000;
DR5076LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5077LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5141LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5142LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5143LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5144LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5145LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5146LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5108LY;PEMERINTAH KABUPATEN  LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5109LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5110LY;PEMERINTAHAN KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5111LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5112LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5113LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5164LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5165LY; PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5166LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5167LY;PEMERINTAH KABUPATEN LOMBOK TIMUR;13/10/2023;58.500;35.000; -   ;35.000;
DR5168LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5130LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5159LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5160LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
DR5161LY;PEMERINTAH KABUPATEN LOTIM;13/10/2023;58.500;35.000; -   ;35.000;
